,Language,Family,Branch,First-language(L1) speakers,Second-language(L2) speakers,Total speakers(L1+L2)
0,English(excl. creole languages),Indo-European,Germanic,372.9 million,1.080 billion[5],1.452 billion
1,"Mandarin Chinese(incl. Standard Chinese, but excl. other varieties)",Sino-Tibetan,Sinitic,929.0 million,198.7 million[6],1.118 billion
2,Hindi(excl. Urdu),Indo-European,Indo-Aryan,343.9 million,258.3 million[7],602.2 million
3,Spanish,Indo-European,Romance,474.7 million,73.6 million[8],548.3 million
4,French,Indo-European,Romance,79.9 million,194.2 million[9],274.1 million
5,Modern Standard Arabic(excl. dialects),Afro-Asiatic,Semitic,0[a],274.0 million[11],274.0 million
6,Bengali,Indo-European,Indo-Aryan,233.7 million,39.0 million[12],272.7 million
7,Russian,Indo-European,Balto-Slavic,154.0 million,104.1 million[13],258.2 million
8,Portuguese,Indo-European,Romance,232.4 million,25.2 million [14],257.7 million
9,Urdu(excl. Hindi),Indo-European,Indo-Aryan,70.2 million,161.0 million[15],231.3 million
10,Indonesian(excl. Malay),Austronesian,Malayo-Polynesian,43.6 million,155.4 million[16],199.0 million
11,Standard German,Indo-European,Germanic,75.6 million,59.1 million[17],134.6 million
12,Japanese,Japonic,—,125.3 million,0.1 million[18],125.4 million
13,Nigerian Pidgin,English Creole,Krio,4.7 million,116.0 million[19],120.7 million
14,Marathi,Indo-European,Indo-Aryan,83.1 million,16.0 million[20],99.1 million
15,Telugu,Dravidian,South-Central,82.7 million,13.0 million[21],95.7 million
16,Turkish,Turkic,Oghuz,82.2 million,5.9 million[22],88.1 million
17,Tamil,Dravidian,Southern,78.4 million,8.0 million[23],86.4 million
18,Yue Chinese(incl. Cantonese),Sino-Tibetan,Sinitic,85.2 million,0.4 million[24],85.6 million
19,Vietnamese,Austroasiatic,Vietic,84.6 million,0.7 million[25],85.3 million
20,Tagalog[b],Austronesian,Central Philippine,28.2 million,54.2 million[26],82.3 million
21,Wu Chinese(incl. Shanghainese),Sino-Tibetan,Sinitic,81.7 million,0.1 million[27],81.8 million
22,Korean,Koreanic,—,—,—[28],81.7 million
23,Iranian Persian(excl. Dari and Tajik),Indo-European,Iranian,56.4 million,21.0 million[29],77.4 million
24,Hausa,Afro-Asiatic,Chadic,50.8 million,26.3 million[30],77.1 million
25,Egyptian Spoken Arabic(excl. other Arabic dialects),Afro-Asiatic,Semitic,—,—[31],74.8 million
26,Swahili,Niger–Congo,Bantu,16.1 million,55.4 million[32],71.4 million
27,Javanese,Austronesian,Malayo-Polynesian,—,—[33],68.3 million
28,Italian,Indo-European,Romance,64.8 million,3.1 million[34],67.9 million
29,Western Punjabi(excl. Eastern Punjabi),Indo-European,Indo-Aryan,—,—[35],66.4 million
30,Kannada,Dravidian,Southern,48.6 million,15.4 million[36],64.0 million
31,Gujarati,Indo-European,Indo-Aryan,57.0 million,5.0 million[37],62.0 million
32,Thai,Kra–Dai,Zhuang–Tai,20.7 million,40.0 million[38],60.7 million
33,Amharic,Afro-Asiatic,Semitic,32.4 million,25.1 million[39],57.5 million
34,Bhojpuri,Indo-European,Indo-Aryan,52.3 million,0.2 million[40],52.5 million
35,Eastern Punjabi(excl. Western Punjabi),Indo-European,Indo-Aryan,48.1 million,3.6 million[41],51.7 million
36,Min Nan Chinese(incl. Hokkien),Sino-Tibetan,Sinitic,49.3 million,0.4 million[42],49.7 million
37,Jin Chinese,Sino-Tibetan,Sinitic,—,—[43],47.1 million
38,Yoruba,Niger–Congo,Atlantic–Congo,43.6 million,2.0 million[44],45.6 million
39,Hakka Chinese,Sino-Tibetan,Sinitic,43.8 million,0.2 million[45],44.1 million
40,Burmese,Sino-Tibetan,Tibeto-Burman,33.0 million,10.0 million[46],43.0 million
41,Sudanese Spoken Arabic,Afro-Asiatic,Semitic,33.3 million,9.0 million[47],42.3 million
42,Polish,Indo-European,Balto-Slavic,40.0 million,0.7 million[48],40.6 million
43,Algerian Spoken Arabic,Afro-Asiatic,Semitic,34.7 million,5.6 million[49],40.3 million
44,Lingala,Niger–Congo,Atlantic–Congo,20.3 million,20.0 million,40.3 million
